cell_id,unimorph,cell_cognate_id,cell_romance_aligned,cell_romance_comment
inf,V;NFIN,prs.act.inf,INF,
ger,V.CVB;PRS,ger.act.abl,GER,it might also come from the accusative?
prs.ptcp.sg,V.PTCP;PRS;SG,prs.act.ptcp.acc.m.sg,,it might also come from the feminine (they are syncretic)
prs.ptcp.pl,V.PTCP;PRS;PL,prs.act.ptcp.acc.m.pl,,it might also come from the feminine (they are syncretic)
pst.ptcp.m.sg,V.PTCP;PST;MASC;SG,prf.pass.ptcp.acc.m.sg,PST-PTCP,no distinction for gender-number in ODRVM
pst.ptcp.f.sg,V.PTCP;PST;FEM;SG,prf.pass.ptcp.acc.f.sg,PST-PTCP,no distinction for gender-number in ODRVM
pst.ptcp.m.pl,V.PTCP;PST;MASC;PL,prf.pass.ptcp.acc.m.pl,PST-PTCP,no distinction for gender-number in ODRVM
pst.ptcp.f.pl,V.PTCP;PST;FEM;PL,prf.pass.ptcp.acc.f.pl,PST-PTCP,no distinction for gender-number in ODRVM
imp.2.sg,V;POS;IMP;2;SG,prs.act.imp.2.sg,IMP~2SG,
imp.1.pl,V;POS;IMP;1;PL,prs.act.sbjv.1.pl,PRS-SBJV~1PL,cf. Rohlfs (p. 353)
imp.2.pl,V;POS;IMP;2;PL,prs.act.imp.2.pl,IMP~2PL,it might also come from prs.act.ind.2.pl but it is impossible to know for sure according to Rohlfs (p. 352 fn. 1)
prs.ind.1.sg,V;IND;PRS;1;SG,prs.act.ind.1.sg,PRS-IND~1SG,
prs.ind.2.sg,V;IND;PRS;2;SG,prs.act.ind.2.sg,PRS-IND~2SG,
prs.ind.3.sg,V;IND;PRS;3;SG,prs.act.ind.3.sg,PRS-IND~3SG,
prs.ind.1.pl,V;IND;PRS;1;PL,prs.act.sbjv.1.pl,PRS-SBJV~1PL,cf. Rohlfs (p. 250)
prs.ind.2.pl,V;IND;PRS;2;PL,prs.act.ind.2.pl,PRS-IND~2PL,
prs.ind.3.pl,V;IND;PRS;3;PL,prs.act.ind.3.pl,PRS-IND~3PL,
prs.sbjv.1.sg,V;SBJV;PRS;1;SG,prs.act.sbjv.1.sg,PRS-SBJV~1SG,
prs.sbjv.2.sg,V;SBJV;PRS;2;SG,prs.act.sbjv.2.sg,PRS-SBJV~2SG,
prs.sbjv.3.sg,V;SBJV;PRS;3;SG,prs.act.sbjv.3.sg,PRS-SBJV~3SG,
prs.sbjv.1.pl,V;SBJV;PRS;1;PL,prs.act.sbjv.1.pl,PRS-SBJV~1PL,
prs.sbjv.2.pl,V;SBJV;PRS;2;PL,prs.act.sbjv.2.pl,PRS-SBJV~2PL,
prs.sbjv.3.pl,V;SBJV;PRS;3;PL,prs.act.sbjv.3.pl,PRS-SBJV~3PL,
iprf.ind.1.sg,V;IND;PST;1;SG;IPFV,iprf.act.ind.1.sg,IMPERF-IND~1SG,
iprf.ind.2.sg,V;IND;PST;2;SG;IPFV,iprf.act.ind.2.sg,IMPERF-IND~2SG,
iprf.ind.3.sg,V;IND;PST;3;SG;IPFV,iprf.act.ind.3.sg,IMPERF-IND~3SG,
iprf.ind.1.pl,V;IND;PST;1;PL;IPFV,iprf.act.ind.1.pl,IMPERF-IND~1PL,
iprf.ind.2.pl,V;IND;PST;2;PL;IPFV,iprf.act.ind.2.pl,IMPERF-IND~2PL,
iprf.ind.3.pl,V;IND;PST;3;PL;IPFV,iprf.act.ind.3.pl,IMPERF-IND~3PL,
iprf.sbjv.1.sg,V;SBJV;PST;1;SG,pprf.act.sbjv.1.sg,CONT_LAT_PLUP-SBJV~1SG,
iprf.sbjv.2.sg,V;SBJV;PST;2;SG,pprf.act.sbjv.2.sg,CONT_LAT_PLUP-SBJV~2SG,
iprf.sbjv.3.sg,V;SBJV;PST;3;SG,pprf.act.sbjv.3.sg,CONT_LAT_PLUP-SBJV~3SG,
iprf.sbjv.1.pl,V;SBJV;PST;1;PL,pprf.act.sbjv.1.pl,CONT_LAT_PLUP-SBJV~1PL,
iprf.sbjv.2.pl,V;SBJV;PST;2;PL,pprf.act.sbjv.2.pl,CONT_LAT_PLUP-SBJV~2PL,
iprf.sbjv.3.pl,V;SBJV;PST;3;PL,pprf.act.sbjv.3.pl,CONT_LAT_PLUP-SBJV~3PL,
pret.ind.1.sg,V;IND;PST;1;SG;PFV,prf.act.ind.1.sg,PRET~1SG,
pret.ind.2.sg,V;IND;PST;2;SG;PFV,prf.act.ind.2.sg,PRET~2SG,
pret.ind.3.sg,V;IND;PST;3;SG;PFV,prf.act.ind.3.sg,PRET~3SG,
pret.ind.1.pl,V;IND;PST;1;PL;PFV,prf.act.ind.1.pl,PRET~1PL,
pret.ind.2.pl,V;IND;PST;2;PL;PFV,prf.act.ind.2.pl,PRET~2PL,
pret.ind.3.pl,V;IND;PST;3;PL;PFV,prf.act.ind.3.pl,PRET~3PL,
fut.ind.1.sg,V;IND;FUT;1;SG,_,ROM_FUT~1SG,
fut.ind.2.sg,V;IND;FUT;2;SG,_,ROM_FUT~2SG,
fut.ind.3.sg,V;IND;FUT;3;SG,_,ROM_FUT~3SG,
fut.ind.1.pl,V;IND;FUT;1;PL,_,ROM_FUT~1PL,
fut.ind.2.pl,V;IND;FUT;2;PL,_,ROM_FUT~2PL,
fut.ind.3.pl,V;IND;FUT;3;PL,_,ROM_FUT~3PL,
cond.1.sg,V;COND;1;SG,_,ROM_COND~1SG,< periphrase with the perfect of HABERE (not the imperfect)
cond.2.sg,V;COND;2;SG,_,ROM_COND~2SG,< periphrase with the perfect of HABERE (not the imperfect)
cond.3.sg,V;COND;3;SG,_,ROM_COND~3SG,< periphrase with the perfect of HABERE (not the imperfect)
cond.1.pl,V;COND;1;PL,_,ROM_COND~1PL,< periphrase with the perfect of HABERE (not the imperfect)
cond.2.pl,V;COND;2;PL,_,ROM_COND~2PL,< periphrase with the perfect of HABERE (not the imperfect)
cond.3.pl,V;COND;3;PL,_,ROM_COND~3PL,< periphrase with the perfect of HABERE (not the imperfect)
